value	description
CP	CLINICAL PROCEDURE
BI	PATHOLOGY, BIOPSY
BT	BACTERIOLOGY
CB	CLIN BIOCHEMISTRY
CO	CLINICAL OBSERVATION
CT	CLINICAL TREATMENT
DD	DISCHARGE DIAGNOSIS
DS	DISCHARGE SUMMARY
DT	DIETARY THERAPY/VTMN
HM	HEMATOLOGY
MB	MICROBIOLOGY
NF	NECROPSY, FINAL
NG	NECROPSY, GROSS
OP	OPHTHALMOLOGY
PR	PARASITOLOGY
RA	RADIOLOGY
SN	SURGERY
UA	URINALYSIS
XI	EXP. INTERVENTION
XN	EXP. TREATMENT,NSCHD
XT	EXP. TREATMENT,SCHED
DE	DENTISTRY
ST	SUPPLEMENTAL TRTMT
NT	NONSCHD TREATMENT
VT	DIETARY THERAPY/VTMN
LT	LONGTERM TREATMENT
IT	NONSCHD TREATMENT
