train_area_pk	name	description
100044	PATHOLOGY
100046	EXPOSURE
100057	HR
100060	IEF
100002	NURSERY
100001	INDOOR NONINFECTIOUS HOUSING
100003	SOUTH COLONY
100004	NORTH COLONY
100005	INFECTIOUS HOUSING
100006	CAGE CHANGE CREW
100007	INDOOR TECHNICIAL PROCEDURES
100008	BEHAVIORAL MANAGEMENT
100009	EDUCATIONAL TRAINING
100010	DSTEST	TEST AREA - DON'T USE!  This means you.
100011	THERAPEUTICS
100012	MAINTENANCE SHOP
100013	SAFETY
100014	RESEARCH SERVICES
100015	COLONY MANAGEMENT
100016	RESEARCH SERVICES (SAIDS)
