department_pk	name	reports_to	comment	institution
10044	MED PUBLIC HEALTH SCI			1
10064	CENTER FOR HEALTH AND THE ENVIRONMENT			1
10004	CENTER FOR COMPARATIVE MEDICINE			1
10005	CENTER FOR NEUROSCIENCE			1
10006	CENTER FOR HEALTH & THE ENVIRONMENT			1
10007	PSYCHOLOGY			1
10008	ANTHROPOLOGY			1
10009	NUTRITION			1
10010	NEUROBIOLOGY, PHYSIOLOGY AND BEHAVIOR			1
10011	BIOMEDICAL ENGINEERING			1
10012	MED INTERNAL MEDICINE			1
10013	MED PSYCHIATRY			1
10014	MED INFECTIOUS AND IMMUNOLOGIC DISEASES			1
10015	MED PULMONARY AND CRITICAL CARE			1
10016	MED PEDIATRICS			1
10017	MED CELL BIOLOGY AND HUMAN ANATOMY			1
10033	ENVIRONMENTAL TOXICOLOGY			1
10019	MED MICROBIOLOGY AND IMMUNOLOGY			1
10020	UCDMC: PATHOLOGY			1
10021	VM PATHOLOGY, MICROBIOLOGY AND IMMUNOLOGY			1
10022	VM ANATOMY, PHYSIOLOGY AND CELL BIOLOGY			1
10023	CENTER FOR VECTORBORNE DISEASES			1
10024	VM: POPULATION HEALTH AND REPRODUCTION			1
10025	VM: SURGICAL AND RADIOLOGICAL SCIENCES			1
10026	CNPRC			1
10027	ENVIRONMENTAL HEALTH & SAFETY			1
10028	WESTERN INST. FOR FOOD SAFETY AND SECURITY			1
10029	ANIMAL SCIENCE			1
10030	CENTER FOR LABORATORY ANIMAL SCIENCE			1
10031	TOXIC SUBSTANCES			1
10032	MED NEONATALOGY			1
10034	MED BIOLOGICAL CHEMISTRY			1
10035	MED SURGERY			1
10036	ACCOUNTING & FINANCIAL SERVICE			1
10037	VM MEDICINE & EPIDEMIOLOGY			1
10038	VM MOLECULAR BIO SCIENCES			1
10039	VM LAB FOR TROPICAL DISEASES			1
10042	FACILITIES: OPERATIONS			1
